,Power
14134,1.9920048736993536
14135,1.8922063347356353
14136,1.8494900592057257
14137,1.8187363898734143
14138,1.789329866385007
14139,1.7596893738736976
14140,1.7336515334945095
14141,1.729623125778979
14142,1.7696350135866228
14143,1.8646804900252063
14144,2.0352826235020927
14145,2.253248884887286
14146,2.417824896452161
14147,2.5386128025408676
14148,2.685512167836411
14149,2.8133835999978154
14150,2.8575773484125393
14151,2.8468860949827195
14152,2.8183500712784215
14153,2.7857106451749742
14154,2.737862407449991
14155,2.641939192644919
14156,2.4246615870454025
14157,1.9293990522448012
14158,1.7291051122824277
14159,1.523511442431326
14160,1.5042354966951847
14161,1.4423078163293928
14162,1.4634368726616003
14163,1.5176693555809062
14164,1.6011225180084576
14165,1.6913733762426053
14166,1.8114104985528705
14167,1.944158437317288
14168,1.934290854404224
14169,2.117901214790351
14170,2.348642719954936
14171,2.5354244001747115
14172,2.8857089858814384
14173,3.557997924698815
14174,4.03915715922782
14175,4.16133474039888
14176,3.981304619478837
14177,3.5620558909064632
14178,3.0253534971153417
14179,2.6185326502612747
14180,2.281293102222695
14181,2.1381443320842357
14182,2.047772399224737
14183,1.9451799325741284
14184,1.901267785981137
14185,1.8696531468479316
14186,1.8394233678188872
14187,1.8089530696456892
14188,1.7821862822909482
14189,1.778045096573182
14190,1.8191771442780682
14191,1.9168834831991415
14192,2.092261738943082
14193,2.3163301134334957
14194,2.4855135419013084
14195,2.6096829872246303
14196,2.7606948997392817
14197,2.8921461792450263
14198,2.9375771615768564
14199,2.926586599266616
14200,2.8972516902526837
14201,2.8636985013103993
14202,2.814510719765072
14203,2.715902069597491
14204,2.492541630277859
14205,1.9834138853987506
14206,1.777512580937967
14207,1.5661631770609843
14208,1.2186404705878122
14209,1.1684704156268793
14210,1.1855878970374196
14211,1.229523769213771
14212,1.2971324656952652
14213,1.3702482435046868
14214,1.4674950479721907
14215,1.5750393858905811
14216,1.5670452680073397
14217,1.7157952586021206
14218,1.9027280474212231
14219,2.054047249221932
14220,2.3378265997977814
14221,2.8824743697588993
14222,3.272280432228724
14223,3.3712613067930444
14224,3.225411809317431
14225,2.8857618881426816
14226,2.4509581229262856
14227,2.1213765186200573
14228,1.8481654672750603
14229,1.7321950058753228
14230,1.658981140739325
14231,1.5758669394639662
14232,1.5402919785577989
14233,1.5146797131941667
14234,1.4901893775900314
14235,1.4655041879463027
14236,1.4438193584034773
14237,1.4404644206141686
14238,1.4737871138237348
14239,1.5529428704215478
14240,1.695023708548431
14241,1.8765503311635472
14242,2.0136124955232044
14243,2.1142070577535836
14244,2.236547760745587
14245,2.3430416238861618
14246,2.3798470534945975
14247,2.3709431657355338
14248,2.3471777996050753
14249,2.3199950386263777
14250,2.2801460778876734
14251,2.2002593233813017
14252,2.0193062269537867
14253,1.6068417717724695
14254,1.4400330087071083
14255,1.268810525548747
14256,1.3200204522462893
14257,1.2656766976795213
14258,1.2842182003607556
14259,1.3318091439243551
14260,1.405042278929492
14261,1.4842406351467103
14262,1.58957750349376
14263,1.7060685679232035
14264,1.6974094109706477
14265,1.8585340696337964
14266,2.0610179936393953
14267,2.2249255988891763
14268,2.532312851919277
14269,3.122270442341513
14270,3.544504880872492
14271,3.6517200784303894
14272,3.493737207957692
14273,3.1258314528351416
14274,2.65485590536913
14275,2.297856060978178
14276,2.001916295100261
14277,1.8762981291203986
14278,1.7969935255888034
14279,1.7069649665481972
14280,1.6684304872514784
14281,1.6406875106112526
14282,1.614159798246473
14283,1.5874210217297369
14284,1.5639322084243685
14285,1.5602981698339977
14286,1.5963930129170771
14287,1.682133820106695
14288,1.8360345124982123
14289,2.0326625256509083
14290,2.1811270355293777
14291,2.290090165126423
14292,2.4226085197923672
14293,2.53796171934307
14294,2.5778290313267407
14295,2.568184419786143
14296,2.542441987867569
14297,2.512997864431312
14298,2.4698338267635944
14299,2.383301209181057
14300,2.1872944344623413
14301,1.740516627714016
14302,1.5598308683169293
14303,1.3743642068130568
14304,1.234843682293881
14305,1.1840065593654432
14306,1.2013516371687363
14307,1.24587168675881
14308,1.314379317789669
14309,1.3884672530610218
14310,1.4870070644477558
14311,1.5959813267098293
14312,1.5878809179330908
14313,1.7386087089103974
14314,1.9280269818613118
14315,2.081358144630944
14316,2.3689106645755835
14317,2.920800146374546
14318,3.3157891239919803
14319,3.416086061910616
14320,3.2682973294088553
14321,2.924131376055988
14322,2.4835464000326004
14323,2.149582633277412
14324,1.8727389301272006
14325,1.7552265094843091
14326,1.6810391827037592
14327,1.596819883549612
14328,1.5607719130586561
14329,1.5348191034836893
14330,1.5100031410009715
14331,1.484989733672496
14332,1.4630165796464718
14333,1.4596170341417767
14334,1.4933827904743313
14335,1.5735910129247535
14336,1.7175609774634952
14337,1.9015012030792617
14338,2.0403857648724615
14339,2.142317846270827
14340,2.266285208116441
14341,2.3741950283432254
14342,2.41148982801795
14343,2.402467552939701
14344,2.3783861992247353
14345,2.350842012508483
14346,2.3104632144939754
14347,2.229514274686022
14348,2.0461552009411172
14349,1.628206561498862
14350,1.4591798861225294
14351,1.2856808052223259
14352,1.1759851510474144
14353,1.2059387918856066
14354,1.2287737502452323
14355,1.248889091185261
14356,1.2735704253847113
14357,1.3036049123641382
14358,1.3446625104815209
14359,1.386261754107302
14360,1.4602324162146159
14361,1.565987934626901
14362,1.6974804469665339
14363,1.877697243212905
14364,2.1160202876336256
14365,2.5190976026637237
14366,2.7969109727647457
14367,2.794807767132706
14368,2.702496656277425
14369,2.5549617026783458
14370,2.4121566610460072
14371,2.282284115981864
14372,2.1281966637580703
14373,2.0463922740578373
14374,2.013018855093173
14375,2.005729691869532
14376,2.010345826288193
14377,2.027542402375348
14378,2.0042290554646973
14379,2.036847152070669
14380,2.0880212253125325
14381,2.148607203748794
14382,2.203182674323264
14383,2.274425161636916
14384,2.3376411082495343
14385,2.4037060126854777
14386,2.4659117651289186
14387,2.4965396545171945
14388,2.479068830094699
14389,2.4350446453131536
14390,2.3666857345418504
14391,2.2994292694531
14392,2.2581057468854753
14393,2.251893476123971
14394,2.2174590055333585
14395,2.052031845568359
14396,1.8392915937787007
14397,1.5424734675804526
14398,1.2647540025557138
14399,1.1460315102092165
14400,0.9590461071548517
14401,0.9834740709054112
14402,1.0020965661829548
14403,1.018501143575318
14404,1.0386294057921388
14405,1.0631233016481842
14406,1.0966068278717382
14407,1.1305320799247558
14408,1.190857055520324
14409,1.2771033981319706
14410,1.3843389205933034
14411,1.5313103485318795
14412,1.725668914873815
14413,2.054388822193856
14414,2.280952763816447
14415,2.279237545582484
14416,2.203955462782337
14417,2.0836369172697213
14418,1.967175736499198
14419,1.8612613389754507
14420,1.7355990624705036
14421,1.6688854807383509
14422,1.6416686000558
14423,1.6357241001547493
14424,1.6394886763829262
14425,1.6535129260412462
14426,1.6345002926083427
14427,1.6611011884996687
14428,1.7028349601260802
14429,1.752244382273727
14430,1.7967520808224469
14431,1.8548521597744063
14432,1.9064063885458682
14433,1.9602840156251036
14434,2.0110144050950547
14435,2.0359922358627602
14436,2.021744329640255
14437,1.9858414757668026
14438,1.930093027577496
14439,1.8752436521692173
14440,1.8415432577236626
14441,1.8364769912958083
14442,1.8083947957489914
14443,1.6734846962117547
14444,1.4999895546002393
14445,1.2579267460606167
14446,1.0314393864405804
14447,0.9346181434042872
14448,1.2035323173271932
14449,1.1539842480115305
14450,1.170889514631221
14451,1.2142806897402252
14452,1.2810512041878481
14453,1.3532605256604135
14454,1.4493017082390458
14455,1.5555127601072916
14456,1.5476177496811483
14457,1.6945236051846946
14458,1.8791388858534561
14459,2.0285821006446603
14460,2.3088432832093786
14461,2.84673875650858
14462,3.2317121797580137
14463,3.3294659342168735
14464,3.185424612830948
14465,2.849985517726654
14466,2.420572252893049
14467,2.0950766522194937
14468,1.8252527478926943
14469,1.7107200358101848
14470,1.6384138430533444
14471,1.5563300540458496
14472,1.5211961354114405
14473,1.4959013993272043
14474,1.471714683824846
14475,1.4473355299951323
14476,1.4259195391591042
14477,1.4226061943707844
14478,1.4555157679046022
14479,1.5336901872409288
14480,1.6740095714118481
14481,1.8532857090795603
14482,1.9886486387302467
14483,2.087996075085491
14484,2.2088200533868054
14485,2.3139936537883026
14486,2.3503427863306503
14487,2.341549284944048
14488,2.318078551071798
14489,2.291232789666657
14490,2.251877858316151
14491,2.1729815036526445
14492,1.9942717818543096
14493,1.5869208743959147
14494,1.4221801309133844
14495,1.2530803866428633
14496,1.313334539758092
14497,1.259266036674512
14498,1.2777136265196793
14499,1.325063521633352
14500,1.3979257303160624
14501,1.476722946325203
14502,1.5815262827240555
14503,1.6974273191269502
14504,1.6888120208627289
14505,1.8491205820436936
14506,2.0505789236093634
14507,2.2136563357337455
14508,2.519486670255304
14509,3.106456121505462
14510,3.52655193975921
14511,3.6332240916188
14512,3.47604140544992
14513,3.10999909545694
14514,2.6414090423134424
14515,2.286217404540678
14516,1.9917765755717127
14517,1.8667946664492587
14518,1.7878917412691033
14519,1.698319177486868
14520,1.6599798755875312
14521,1.6323774173109884
14522,1.6059840679881425
14523,1.5793807235546977
14524,1.55601088124705
14525,1.5523952490866273
14526,1.5883072715462025
14527,1.6736138009694723
14528,1.8267349853166572
14529,2.0223670762573698
14530,2.170079612392585
14531,2.278490843003758
14532,2.4103379913100844
14533,2.5251069261275205
14534,2.5647723099072692
14535,2.5551765483891358
14536,2.5295645020617434
14537,2.5002695133091573
14538,2.4573241017831777
14539,2.3712297724919638
14540,2.176215773408382
14541,1.7317008992627352
14542,1.5519303144549015
14543,1.3674030428416735
14544,1.1009944758396577
14545,1.0556677739142626
14546,1.0711327555295498
14547,1.1108271147149409
14548,1.171908953978774
14549,1.2379662279720252
14550,1.3258249501266728
14551,1.4229870950034713
14552,1.4157647190516727
14553,1.5501545755177553
14554,1.7190411116294735
14555,1.8557521509327102
14556,2.112135805408485
14557,2.604203975207844
14558,2.9563786582142897
14559,3.0458040455531186
14560,2.9140346723045942
14561,2.6071741207652295
14562,2.214345755770404
14563,1.916581538646961
14564,1.6697459332906952
14565,1.5649711121327368
14566,1.498825220038149
14567,1.4237347576117232
14568,1.391594157999915
14569,1.3684544680259758
14570,1.346328398145329
14571,1.3240262851852287
14572,1.304434881393544
14573,1.3014038250139444
14574,1.3315095879762826
14575,1.4030237489191415
14576,1.5313882843796391
14577,1.695390558668684
14578,1.8192209167182747
14579,1.910104208376673
14580,2.020634296138789
14581,2.116847377731296
14582,2.150099658168235
14583,2.1420553403625973
14584,2.120584252328467
14585,2.096025680380515
14586,2.060023687421833
14587,1.987849098174976
14588,1.824364982587814
14589,1.4517193191660174
14590,1.301014061061453
14591,1.146321177765053
14592,1.4861244984799842
14593,1.424942427502511
14594,1.4458170899566536
14595,1.499396613679399
14596,1.5818449998740476
14597,1.6710092376049515
14598,1.789601112736373
14599,1.920750766067884
14600,1.9110019888716852
14601,2.0924016801727223
14602,2.320365057180259
14603,2.5048978856181643
14604,2.850965044252805
14605,3.5151596229797826
14606,3.9905256994182277
14607,4.111232262281717
14608,3.9333697043568447
14609,3.519168731266639
14610,2.9889282353082693
14611,2.5870055122170466
14612,2.2538263289724374
14613,2.1124010702962335
14614,2.0231172156786883
14615,1.9217599625199042
14616,1.8783765182546566
14617,1.8471425194361977
14618,1.8172767070036364
14619,1.7871732712778654
14620,1.7607287560933262
14621,1.756637430259409
14622,1.797274248032401
14623,1.8938042024487214
14624,2.0670709036629735
14625,2.28844149450223
14626,2.4555879541724295
14627,2.5782623991400473
14628,2.727456127943411
14629,2.8573247337961627
14630,2.9022087270150974
14631,2.891350491095785
14632,2.8623687744416624
14633,2.8292195659574886
14634,2.7806240053946665
14635,2.683202603560946
14636,2.4625314243516816
14637,1.9595335784804595
14638,1.756111326113442
14639,1.547306569457459
14640,2.04790787371217
14641,1.9635978142165174
14642,1.9923634967987294
14643,2.066197101327693
14644,2.179812548375072
14645,2.302682566795085
14646,2.466104430231383
14647,2.6468311512880134
14648,2.633397150570327
14649,2.8833693813520025
14650,3.1975072582050137
14651,3.4517970116562813
14652,3.928684149797108
14653,4.843956934037688
14654,5.499020444416291
14655,5.665356387838059
14656,5.420258394240984
14657,4.849481561641645
14658,4.1188000556542
14659,3.564942885488292
14660,3.105815622986728
14661,2.910928921986233
14662,2.7878940692173986
14663,2.6482218432269033
14664,2.5884386304540636
14665,2.545397584987646
14666,2.5042419264287457
14667,2.4627588184444282
14668,2.4263177726785368
14669,2.4206798477282496
14670,2.4766781568638856
14671,2.6096982732137928
14672,2.848463088699796
14673,3.1535159806019983
14674,3.3838469866326664
14675,3.552894709087556
14676,3.7584865099342437
14677,3.9374479231576363
14678,3.9992989209782737
14679,3.9843360650018593
14680,3.9443987072701394
14681,3.8987184663942873
14682,3.831752858058077
14683,3.697504310182432
14684,3.3934152208321042
14685,2.700274605713031
14686,2.4199548661913712
14687,2.1322179332078237
14688,2.029264135890699
14689,2.080951735039522
14690,2.1203554315934
14691,2.1550661929618244
14692,2.1976559707938583
14693,2.2494830769549603
14694,2.3203315152122066
14695,2.3921146096626673
14696,2.519757387795342
14697,2.702247685819464
14698,2.929149393882126
14699,3.2401290699283316
14700,3.651376105121346
14701,4.34692089040471
14702,4.826311899648997
14703,4.822682636340961
14704,4.663391826898338
14705,4.408807498293296
14706,4.162385042065196
14707,3.938278727711829
14708,3.672387495743456
14709,3.531226942798321
14710,3.473638220579568
14711,3.4610601387073565
14712,3.4690256780799396
14713,3.498699858134587
14714,3.4584706607410465
14715,3.5147560088719882
14716,3.603061300333074
14717,3.707607648617366
14718,3.8017823454980975
14719,3.924717421955879
14720,4.033802007899095
14721,4.147802717086202
14722,4.255144125578583
14723,4.3079951989431615
14724,4.2778477796552234
14725,4.201880239410821
14726,4.083921023792147
14727,3.967864173593137
14728,3.8965568596865943
14729,3.88583704894109
14730,3.826417390329182
14731,3.540958511430717
14732,3.1738567985965043
14733,2.661671438228711
14734,2.182442470319126
14735,1.977576536741882
14736,1.7046826930897476
14737,1.7481028443445679
14738,1.7812039071244872
14739,1.8103626711918117
14740,1.8461402005379057
14741,1.8896775446141014
14742,1.9491937526786327
14743,2.0094951183815324
14744,2.116721393626947
14745,2.27002231054379
14746,2.460631018363457
14747,2.721869396494034
14748,3.06733733784228
14749,3.6516295138930617
14750,4.054341779008257
14751,4.051293017518574
14752,3.9174808236190826
14753,3.7036173392016667
14754,3.4966102330832056
14755,3.3083497948615315
14756,3.0849879498635424
14757,2.966406072178647
14758,2.918028684362456
14759,2.9074624706790844
14760,2.914153919500063
14761,2.9390817050338
14762,2.9052871805356153
14763,2.9525696693631276
14764,3.0267505014192255
14765,3.114574628103326
14766,3.193686052318734
