,Heat
9481,0.07547551537717799
9482,0.074255177714119
9483,0.0730251305996605
9484,0.0719445894982288
9485,0.0717774151071671
9486,0.0734378634658792
9487,0.0773821438785952
9488,0.0844619406101657
9489,0.0935072953985137
9490,0.10033701484589501
9491,0.10534957714691699
9492,0.111445735647948
9493,0.11675225631698899
9494,0.118586247189235
9495,0.11814257219205802
9496,0.11695835929133801
9497,0.115603859804502
9498,0.11361821173461698
9499,0.10963750616653099
9500,0.100620729819034
9501,0.0800678914477271
9502,0.0717559181294619
9503,0.0632240119792927
9504,0.0632064295743427
9505,0.0606042920923177
9506,0.0614921133237459
9507,0.0637709065179047
9508,0.0672775226330821
9509,0.0710697709396358
9510,0.0761136074494639
9511,0.0816915394029954
9512,0.0812769137105197
9513,0.0889920323461074
9514,0.0986875532456642
9515,0.106535927481298
9516,0.121254525763344
9517,0.14950341601911
9518,0.169721232536616
9519,0.174855008927891
9520,0.16729032827503199
9521,0.14967392758853
9522,0.127122244604005
9523,0.110028050734395
9524,0.0958575915279646
9525,0.0898426273296802
9526,0.0860452915918051
9527,0.0817344615838334
9528,0.0798893183152522
9529,0.0785609036712145
9530,0.0772906794254464
9531,0.0760103488124374
9532,0.0748856359176907
9533,0.0747116275499855
9534,0.0764399539205697
9535,0.080545473863125
9536,0.0879146879222962
9537,0.0973298107293176
9538,0.10443872451315699
9539,0.10965619698894698
9540,0.11600156234843599
9541,0.12152501001257598
9542,0.123433973197901
9543,0.12297216106531199
9544,0.12173953833786501
9545,0.12032966782321901
9546,0.11826284779603999
9547,0.114119413662268
9548,0.10473403756353399
9549,0.0833410129861022
9550,0.0746892517902934
9551,0.0658085670563676
9552,0.069221089815743
9553,0.066371335549141
9554,0.06734364095564599
9555,0.0698392818172903
9556,0.0736795839937094
9557,0.0778326988334394
9558,0.0833565017505474
9559,0.0894652240963866
9560,0.0890111430402021
9561,0.0974604246023727
9562,0.108078561515315
9563,0.11667377914635402
9564,0.132792984431395
9565,0.163730010660499
9566,0.185871734255096
9567,0.191494035642274
9568,0.18320950758990198
9569,0.1639167479393
9570,0.139219069492966
9571,0.120498209334519
9572,0.10497930348800401
9573,0.0983919613487327
9574,0.0942332749628356
9575,0.0895122307087659
9576,0.0874915054632883
9577,0.0860366802183451
9578,0.0846455827114209
9579,0.0832434171255179
9580,0.0820116776833681
9581,0.0818211108544754
9582,0.0837139030234811
9583,0.0882101001128877
9584,0.0962805611671914
9585,0.10659161758724302
9586,0.11437700845392199
9587,0.120090970360805
9588,0.127040154303339
9589,0.13308920768962898
9590,0.135179825890913
9591,0.134674068180452
9592,0.133324150314499
9593,0.131780117940259
9594,0.12951662139888198
9595,0.12497890224197099
9596,0.114700423197036
9597,0.0912716599259985
9598,0.081796605840005
9599,0.072070844082345
9600,0.0656694112545933
9601,0.0629658755921794
9602,0.0638882927886552
9603,0.0662558843207061
9604,0.0698991436747046
9605,0.0738391655253249
9606,0.0790795465481963
9607,0.0848748352533707
9608,0.0844440527317306
9609,0.0924598084383945
9610,0.10253313726852
9611,0.110687341181487
9612,0.125979482980732
9613,0.155329155224278
9614,0.176334804752328
9615,0.181668630367825
9616,0.17380917480060398
9617,0.155506311163181
9618,0.132075850775411
9619,0.11431554292621002
9620,0.0995928996831046
9621,0.0933435487819561
9622,0.0893982412567308
9623,0.0849194299941966
9624,0.0830023865392173
9625,0.0816222072099399
9626,0.0803024857995921
9627,0.0789722642045146
9628,0.0778037243245395
9629,0.077622935326687
9630,0.0794186098486683
9631,0.0836841106740945
9632,0.0913404828491063
9633,0.101122487239966
9634,0.108508415949881
9635,0.113929199057385
9636,0.12052182594928698
9637,0.126260507261336
9638,0.12824385752065598
9639,0.127764049832395
9640,0.126483395168691
9641,0.12501858585632303
9642,0.122871227505786
9643,0.11856633507681301
9644,0.108815236542101
9645,0.0865885843104223
9646,0.0775996876448412
9647,0.0683729469170072
9648,0.0603461744174037
9649,0.0618832581406531
9650,0.0630550436676698
9651,0.0640872708788309
9652,0.0653538039614365
9653,0.0668950363385487
9654,0.0690019243166363
9655,0.0711366070626194
9656,0.0749324428121807
9657,0.0803593318796375
9658,0.0871069256542381
9659,0.0963548266243672
9660,0.10858447424661
9661,0.12926855680908098
9662,0.143524667162746
9663,0.14341674027795998
9664,0.13867975665926802
9665,0.131108938239814
9666,0.12378083724946301
9667,0.11711637277940301
9668,0.10920931012716802
9669,0.105011483339506
9670,0.103298912258185
9671,0.10292486577055801
9672,0.10316174465675401
9673,0.10404419421745802
9674,0.10284785998001499
9675,0.104521671375673
9676,0.10714769054500699
9677,0.11025668560222099
9678,0.113057248911431
9679,0.116713087219873
9680,0.119957040204185
9681,0.12334718866176499
9682,0.126539303105875
9683,0.12811098617807698
9684,0.127214463448282
9685,0.124955343823306
9686,0.121447477462311
9687,0.11799618356686699
9688,0.11587564956336599
9689,0.115556864266998
9690,0.11378984487361399
9691,0.10530088033207001
9692,0.0943840245123629
9693,0.0791526770775308
9694,0.0649013855024938
9695,0.0588090906941542
9696,0.0544284361122851
9697,0.0558147885039288
9698,0.056871665005385
9699,0.0578026687244847
9700,0.0589450015340822
9701,0.0603350957493609
9702,0.0622353755735284
9703,0.0641607245220151
9704,0.0675843285131927
9705,0.0724790395325435
9706,0.0785649427437764
9707,0.08690596505355601
9708,0.0979363344300614
9709,0.116592069895673
9710,0.129450180605841
9711,0.12935283737555198
9712,0.125080377476577
9713,0.118251977654399
9714,0.11164249361620698
9715,0.10563156778481599
9716,0.0984998969115932
9717,0.0947137224054456
9718,0.0931690915056855
9719,0.0928317252094561
9720,0.0930453749966733
9721,0.0938412887393561
9722,0.0927622708523024
9723,0.0942719429647786
9724,0.0966404463200882
9725,0.0994445634075203
9726,0.101970494547735
9727,0.10526782969331698
9728,0.10819367030313902
9729,0.111251369991909
9730,0.11413045551409301
9731,0.115548014332195
9732,0.114739407480262
9733,0.112701824329961
9734,0.109537950530784
9735,0.106425101520776
9736,0.104512513843965
9737,0.10422498965035301
9738,0.10263124981364499
9739,0.0949747402060425
9740,0.0851284260814709
9741,0.0713907131483095
9742,0.0585369486719694
9743,0.0530420837206414
9744,0.0546542961628831
9745,0.0524042403765196
9746,0.0531719351324003
9747,0.055142396665606
9748,0.0581745507831397
9749,0.0614536896850736
9750,0.0658150708967916
9751,0.0706382818741835
9752,0.0702797570287537
9753,0.0769509830682698
9754,0.0853346534364012
9755,0.0921211049534412
9756,0.10484820621555699
9757,0.129274885980714
9758,0.146757134846154
9759,0.15119628664150697
9760,0.144655143603318
9761,0.129422326516068
9762,0.109921994522818
9763,0.0951407271627223
9764,0.0828875991273636
9765,0.0776864884663744
9766,0.0744029504870045
9767,0.0706753964778603
9768,0.0690799099531013
9769,0.067931236188877
9770,0.066832879382631
9771,0.0657257836491582
9772,0.0647532498094577
9773,0.0646027856094162
9774,0.0660972611233815
9775,0.0696472845047707
9776,0.0760194085179441
9777,0.08416062000181099
9778,0.0903076636167545
9779,0.0948191870145149
9780,0.10030599397315401
9781,0.105082092647119
9782,0.10673276394745
9783,0.106333437213824
9784,0.10526759425992402
9785,0.1040484859955
9786,0.102261316641978
9787,0.0986785090414914
9788,0.0905630193934496
9789,0.0720645737614342
9790,0.0645834373974492
9791,0.0569043519492467
9792,0.0524385915474571
9793,0.0502797538233654
9794,0.051016325960655
9795,0.0529069042821068
9796,0.0558161337927096
9797,0.0589623352366625
9798,0.0631469045020399
9799,0.0677745807900464
9800,0.0674305906694332
9801,0.0738313628313207
9802,0.0818751562193604
9803,0.0883864825769096
9804,0.10059762262486098
9805,0.12403403609999301
9806,0.140807548375289
9807,0.145066735377166
9808,0.138790772605441
9809,0.12417549934357598
9810,0.10546571774861499
9811,0.0912836882272801
9812,0.0795273063628067
9813,0.0745370505788532
9814,0.071386628397629
9815,0.0678101907544828
9816,0.0662793858211988
9817,0.0651772797001369
9818,0.0641234506696715
9819,0.0630612369911988
9820,0.0621281300194404
9821,0.061983765691612
9822,0.0634176546364252
9823,0.0668237588066406
9824,0.0729375546447703
9825,0.0807487185179937
9826,0.0866465587973336
9827,0.0909751834311024
9828,0.0962395532831327
9829,0.10082202721725801
9830,0.10240577971567501
9831,0.102022641829932
9832,0.10100000852866901
9833,0.09983032334711
9834,0.0981156064751521
9835,0.0946780471697478
9836,0.086891562359972
9837,0.0691430502966355
9838,0.0619652018630433
9839,0.0545974292715488
9840,0.0528214451302019
9841,0.0506468457555234
9842,0.0513887955979228
9843,0.0532931770109997
9844,0.0562236467744067
9845,0.0593928186006546
9846,0.0636079393604222
9847,0.0682694022623396
9848,0.0679229006736221
9849,0.0743704048029823
9850,0.0824729258384777
9851,0.0890317913184717
9852,0.101332084766215
9853,0.12493960723952699
9854,0.141835582744294
9855,0.146125866023838
9856,0.13980408251663198
9857,0.125082103304703
9858,0.10623572179916699
9859,0.0919501494355744
9860,0.0801079343558276
9861,0.0750812447690331
9862,0.0719078213899574
9863,0.0683052722147365
9864,0.0667632908913951
9865,0.0656531383056102
9866,0.0645916152809316
9867,0.0635216463920224
9868,0.0625817268164797
9869,0.0624363084862744
9870,0.0638806662385742
9871,0.0673116383380434
9872,0.0734700709326481
9873,0.0813382640277865
9874,0.0872791643744312
9875,0.0916393922492577
9876,0.0969421972079387
9877,0.101558127734085
9878,0.10315344319215199
9879,0.10276750802089998
9880,0.101737408485101
9881,0.10055918344483802
9882,0.0988319474437724
9883,0.0953692905555167
9884,0.0875259567053979
9885,0.0696478629498131
9886,0.0624176091233965
9887,0.0549960445048803
9888,0.055519427722277
9889,0.0532337554444782
9890,0.0540136021629296
9891,0.0560152544456029
9892,0.0590954050136299
9893,0.0624264499275495
9894,0.0668568681371561
9895,0.0717564264893586
9896,0.0713922264970441
9897,0.0781690524361441
9898,0.0866854292578983
9899,0.0935793045969594
9900,0.10650786517214801
9901,0.131321198742032
9902,0.14908017690936598
9903,0.15358959674556302
9904,0.146944912912338
9905,0.13147097313710499
9906,0.11166196728268599
9907,0.0966467248871619
9908,0.0841996401364319
9909,0.0789162002663479
9910,0.0755806866412949
9911,0.0717941285860087
9912,0.0701733868509174
9913,0.0690065305467164
9914,0.0678907876756362
9915,0.0667661675474581
9916,0.0657782393147021
9917,0.065625393392872
9918,0.0671435251977905
9919,0.0707497424647375
9920,0.0772227318438785
9921,0.0854928118610699
9922,0.0917371580085062
9923,0.096320095028733
9924,0.10189375352866803
9925,0.106745453829289
9926,0.108422253868555
9927,0.10801660612845698
9928,0.10693389177667
9929,0.10569548605334698
9930,0.10388002731146499
9931,0.100240506878794
9932,0.0919965558524641
9933,0.0732052953780749
9934,0.0656057389149759
9935,0.0578051000000757
9936,0.0532241073149012
9937,0.0510329307918147
9938,0.0517805365783811
9939,0.0536994352463041
9940,0.0566522442197463
9941,0.0598455749013246
9942,0.0640928278704574
9943,0.0687898254842964
9944,0.0684406824857051
9945,0.0749373364649452
9946,0.0831016236791902
9947,0.0897104879257233
9948,0.102104547513714
9949,0.125892032056427
9950,0.142916806960616
9951,0.14723979541954502
9952,0.140869820441016
9953,0.126035614380731
9954,0.107045565371742
9955,0.0926510929247936
9956,0.0807186036735633
9957,0.07565359522203799
9958,0.0724559805776979
9959,0.0688259688762662
9960,0.0672722329035227
9961,0.0661536175340248
9962,0.0650840024327441
9963,0.0640058770837209
9964,0.0630587924245877
9965,0.0629122655585899
9966,0.064367633767847
9967,0.0678247604474836
9968,0.0740301392760802
9969,0.0819583122489655
9970,0.0879445005635324
9971,0.0923379668110981
9972,0.0976811954845115
9973,0.102332313625565
9974,0.103939790303494
9975,0.103550913116952
9976,0.102512961048369
9977,0.101325754302521
9978,0.0995853514405337
9979,0.0960962984363813
9980,0.0881931742125681
9981,0.0701787942900271
9982,0.0628934236489436
9983,0.0554152838379878
9984,0.0534652533470872
9985,0.0548270724097305
9986,0.0558652460914135
9987,0.0567797744751807
9988,0.0579018922032342
9989,0.0592673868730217
9990,0.061134038746316
9991,0.0630253161128018
9992,0.0663883349283856
9993,0.0711964275983732
9994,0.0771746327476661
9995,0.0853680496969621
9996,0.0962032221794157
9997,0.11452881986859899
9998,0.12715938939783902
9999,0.12706376878404302
10000,0.12286691568242698
10001,0.11615935337630401
10002,0.109666832851437
10003,0.103762278258634
10004,0.0967568116815989
10005,0.0930376385131864
10006,0.0915203418888071
10007,0.0911889457329179
10008,0.0913988147061428
10009,0.0921806437083058
10010,0.0911207204619654
10011,0.0926036769407821
10012,0.0949302665139937
10013,0.0976847610613873
10014,0.10016599252779
10015,0.103404976991078
10016,0.10627904100303401
10017,0.10928263067410499
10018,0.112110766991194
10019,0.113503240241534
10020,0.112708942751384
10021,0.11070741731490301
10022,0.10759953242395598
10023,0.10454176937142402
10024,0.10266302744912598
10025,0.102380591374293
10026,0.100815054860196
10027,0.0932940372604924
10028,0.083621966614935
10029,0.0701273605809534
10030,0.0575010603732169
10031,0.05210343428444401
10032,0.0575435086848549
10033,0.0590092054159578
10034,0.06012656954552599
10035,0.0611108568854218
10036,0.0623185681967382
10037,0.0637882209051981
10038,0.0657972583932504
10039,0.0678327997729449
10040,0.0714523449973091
10041,0.0766271923045294
10042,0.0830614066473464
10043,0.0918798060724778
10044,0.10354147047717698
10045,0.123264919329779
10046,0.136858931176729
10047,0.136756016755195
10048,0.132239033522475
10049,0.12501982767095
10050,0.118032066689365
10051,0.11167712086529
10052,0.104137287018435
10053,0.100134420481402
10054,0.0985013865758924
10055,0.0981447119810721
10056,0.0983705894683636
10057,0.09921205530195801
10058,0.0980712825811196
10059,0.0996673569224133
10060,0.10217141551992999
10061,0.10513601908930599
10062,0.107806515449047
10063,0.11129256515283098
10064,0.114385858779613
10065,0.117618558103059
10066,0.120662420734138
10067,0.12216110991184
10068,0.12130622451129598
10069,0.11915202549180601
10070,0.11580707545383001
10071,0.112516070478554
10072,0.110494020729337
10073,0.11019004082261899
10074,0.10850508735554101
10075,0.10041037696937802
10076,0.0900005341957912
10077,0.0754765783384414
10078,0.0618871614709152
10079,0.0560778119537521
10080,0.0560238994869301
10081,0.0537174586750397
10082,0.0545043913932276
10083,0.0565242314905217
10084,0.0596323695407003
10085,0.0629936816633216
10086,0.0674643564278684
10087,0.072408434130312
10088,0.0720409248709473
10089,0.0788793277657275
10090,0.0874730877994487
10091,0.09442960365193499
10092,0.107475638308456
10093,0.132514435768846
10094,0.15043477912710598
10095,0.15498517335867498
10096,0.148280113265889
10097,0.132665571074081
10098,0.11267657265580901
10099,0.0975248957518844
10100,0.0849647118020704
10101,0.0796332644804682
10102,0.0762674430422138
10103,0.07244647880331799
10104,0.0708110103594566
10105,0.0696335515313639
10106,0.0685076705735245
10107,0.0673728316962724
10108,0.066375926751771
10109,0.066221692010656
10110,0.0677536181694075
10111,0.0713926029713061
10112,0.0779244085254085
10113,0.0862696338031196
10114,0.0925707185815061
10115,0.0971952980036945
10116,0.102819600997898
10117,0.10771538579132801
10118,0.10940742190757599
10119,0.108998088289585
10120,0.10790553596139801
10121,0.106655877587495
10122,0.104823922860103
10123,0.101151332286574
10124,0.0928324734182044
10125,0.0738704680222538
10126,0.0662018589442991
10127,0.0583303402988204
10128,0.0536581733324922
10129,0.0514491268005845
10130,0.0522028296413406
10131,0.0541373777723541
10132,0.0571142682024232
10133,0.0603336419010051
10134,0.0646155330871982
10135,0.0693508367835951
10136,0.0689988463702022
10137,0.0755484834216383
10138,0.0837793539909894
10139,0.09044211643382902
10140,0.10293725503203802
10141,0.12691873697940198
10142,0.144082356415061
10143,0.148440600747298
10144,0.14201867581957198
10145,0.12706349028074698
10146,0.107918569065101
10147,0.0934067033607445
10148,0.0813768994085163
10149,0.0762705835841007
10150,0.0730468909851554
10151,0.069387274940832
10152,0.0678208675674752
10153,0.0666931293973678
10154,0.0656147911142285
10155,0.0645278731785313
10156,0.0635730646272174
10157,0.0634253427701451
10158,0.0648925801476154
10159,0.068377901216709
10160,0.0746338876404661
10161,0.08262671835291201
10162,0.0886617266675379
10163,0.0930910235657938
10164,0.0984778286204441
10165,0.10316687867676401
10166,0.104787465034407
10167,0.104395416383275
10168,0.10334899935879902
10169,0.102152110419482
10170,0.100397513806253
