time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2019-11-06 01:30:00,4.629,0.010499999999999999,0.0,0.0,1.2445,0.0,0.0,0.8895
2019-11-06 02:00:00,4.413,0.013,0.0,0.0,1.246,0.0,0.0,0.953
2019-11-06 02:30:00,4.2145,0.014499999999999999,0.0,0.0,1.2469999999999999,0.0,0.0,0.957
2019-11-06 03:00:00,4.016,0.016,0.0,0.0,1.248,0.0,0.0,0.961
2019-11-06 03:30:00,3.8440000000000003,0.017,0.0,0.0,1.2485,0.0,0.0,0.96
2019-11-06 04:00:00,3.672,0.018,0.0,0.0,1.249,0.0,0.0,0.959
2019-11-06 04:30:00,3.5305,0.019,0.0,0.0,1.25,0.0,0.0,0.963
2019-11-06 05:00:00,3.389,0.02,0.0,0.0,1.251,0.0,0.0,0.967
2019-11-06 05:30:00,3.29,0.019,0.0,0.0,1.2515,0.0,0.0,0.9815
2019-11-06 06:00:00,3.191,0.018,0.0,0.0,1.252,0.0,0.0,0.996
2019-11-06 06:30:00,3.1905,0.017,0.0,0.0,1.252,1.5745,13.615,0.9975
2019-11-06 07:00:00,3.19,0.016,0.0,0.0,1.252,3.149,27.23,0.999
2019-11-06 07:30:00,3.3265000000000002,0.017,0.0,0.0,1.2515,13.486500000000001,109.8295,0.999
2019-11-06 08:00:00,3.463,0.018,0.0,0.0,1.251,23.824,192.429,0.999
2019-11-06 08:30:00,3.725,0.013999999999999999,0.0,0.0,1.2494999999999998,32.4795,270.0775,0.997
2019-11-06 09:00:00,3.987,0.01,0.0,0.0,1.248,41.135,347.726,0.995
2019-11-06 09:30:00,4.366,0.0115,0.0,0.0,1.2455,53.415499999999994,403.4145,0.994
2019-11-06 10:00:00,4.745,0.013,0.0,0.0,1.243,65.696,459.103,0.993
2019-11-06 10:30:00,5.1265,0.0255,0.0,0.0,1.241,79.104,489.077,0.9824999999999999
2019-11-06 11:00:00,5.508,0.038,0.0,0.0,1.239,92.512,519.051,0.972
2019-11-06 11:30:00,5.8919999999999995,0.0745,0.0,0.0,1.237,111.2115,521.31,0.925
2019-11-06 12:00:00,6.276,0.111,0.0,0.0,1.235,129.911,523.569,0.878
2019-11-06 12:30:00,6.6005,0.153,0.0,0.0,1.2325,129.5645,497.844,0.8335
2019-11-06 13:00:00,6.925,0.195,0.0,0.0,1.23,129.218,472.119,0.789
2019-11-06 13:30:00,7.0965,0.1945,0.0,0.0,1.2285,116.35,420.2405,0.766
2019-11-06 14:00:00,7.268,0.194,0.0,0.0,1.227,103.482,368.362,0.743
2019-11-06 14:30:00,7.1635,0.16849999999999998,0.0,0.0,1.226,81.137,293.82050000000004,0.8335
2019-11-06 15:00:00,7.059,0.143,0.0,0.0,1.225,58.792,219.279,0.924
2019-11-06 15:30:00,6.6899999999999995,0.11699999999999999,0.0,0.0,1.225,33.262,132.4365,0.9405
2019-11-06 16:00:00,6.321,0.091,0.0,0.0,1.225,7.732,45.594,0.957
2019-11-06 16:30:00,6.0965,0.0765,0.0,0.0,1.2245,3.866,22.797,0.9255
2019-11-06 17:00:00,5.872,0.062,0.0,0.0,1.224,0.0,0.0,0.894
2019-11-06 17:30:00,5.861,0.0635,0.0,0.0,1.2235,0.0,0.0,0.8380000000000001
2019-11-06 18:00:00,5.85,0.065,0.0,0.0,1.223,0.0,0.0,0.782
2019-11-06 18:30:00,5.8505,0.0775,0.0,0.0,1.2225000000000001,0.0,0.0,0.6950000000000001
2019-11-06 19:00:00,5.851,0.09,0.0,0.0,1.222,0.0,0.0,0.608
2019-11-06 19:30:00,5.8759999999999994,0.274,0.0,0.0,1.221,0.0,0.0,0.6645
2019-11-06 20:00:00,5.901,0.458,0.0,0.0,1.22,0.0,0.0,0.721
2019-11-06 20:30:00,6.188,0.835,0.0,0.0,1.2189999999999999,0.0,0.0,0.8225
2019-11-06 21:00:00,6.475,1.212,0.0,0.0,1.218,0.0,0.0,0.924
2019-11-06 21:30:00,6.6685,1.6865,0.0,0.0,1.217,0.0,0.0,0.9555
2019-11-06 22:00:00,6.862,2.161,0.0,0.0,1.216,0.0,0.0,0.987
2019-11-06 22:30:00,6.9415,2.3235,0.0,0.0,1.2149999999999999,0.0,0.0,0.9904999999999999
2019-11-06 23:00:00,7.021,2.486,0.0,0.0,1.214,0.0,0.0,0.994
2019-11-06 23:30:00,6.9155,2.3375000000000004,0.0,0.0,1.214,0.0,0.0,0.9895
2019-11-07 00:00:00,6.81,2.189,0.0,0.0,1.214,0.0,0.0,0.985
2019-11-07 00:30:00,6.673,1.8014999999999999,0.0,0.0,1.214,0.0,0.0,0.9824999999999999
2019-11-07 01:00:00,6.536,1.414,0.0,0.0,1.214,0.0,0.0,0.98
2019-11-07 01:30:00,6.4425,1.2015,0.0,0.0,1.214,0.0,0.0,0.984
2019-11-07 02:00:00,6.349,0.989,0.0,0.0,1.214,0.0,0.0,0.988
2019-11-07 02:30:00,6.3325,0.843,0.0,0.0,1.214,0.0,0.0,0.971
2019-11-07 03:00:00,6.316,0.697,0.0,0.0,1.214,0.0,0.0,0.954
2019-11-07 03:30:00,6.156499999999999,0.5495,0.0,0.0,1.2149999999999999,0.0,0.0,0.8160000000000001
2019-11-07 04:00:00,5.997,0.402,0.0,0.0,1.216,0.0,0.0,0.678
2019-11-07 04:30:00,5.6705000000000005,0.28500000000000003,0.0,0.0,1.2175,0.0,0.0,0.6015
2019-11-07 05:00:00,5.344,0.168,0.0,0.0,1.219,0.0,0.0,0.525
2019-11-07 05:30:00,5.0295000000000005,0.1125,0.0,0.0,1.2205,0.0,0.0,0.539
2019-11-07 06:00:00,4.715,0.057,0.0,0.0,1.222,0.0,0.0,0.553
2019-11-07 06:30:00,4.574999999999999,0.035500000000000004,0.0,0.0,1.2229999999999999,2.5695,12.091,0.636
2019-11-07 07:00:00,4.435,0.014,0.0,0.0,1.224,5.139,24.182,0.719
2019-11-07 07:30:00,4.6605,0.011,0.0,0.0,1.224,26.1705,105.243,0.6990000000000001
2019-11-07 08:00:00,4.886,0.008,0.0,0.0,1.224,47.202,186.304,0.679
2019-11-07 08:30:00,5.282500000000001,0.0175,0.0,0.0,1.2229999999999999,76.9105,263.8705,0.6435
2019-11-07 09:00:00,5.679,0.027,0.0,0.0,1.222,106.619,341.437,0.608
2019-11-07 09:30:00,6.2095,0.048,0.0,0.0,1.22,156.17149999999998,397.0825,0.4875
2019-11-07 10:00:00,6.74,0.069,0.0,0.0,1.218,205.724,452.728,0.367
2019-11-07 10:30:00,7.268000000000001,0.07700000000000001,0.0,0.0,1.216,247.558,482.744,0.3165
2019-11-07 11:00:00,7.796,0.085,0.0,0.0,1.214,289.392,512.76,0.266
2019-11-07 11:30:00,8.098,0.085,0.0,0.0,1.213,280.42650000000003,514.9145,0.28600000000000003
2019-11-07 12:00:00,8.4,0.085,0.0,0.0,1.212,271.461,517.069,0.306
2019-11-07 12:30:00,8.496,0.0815,0.0,0.0,1.2115,251.871,491.4065,0.312
2019-11-07 13:00:00,8.592,0.078,0.0,0.0,1.211,232.281,465.744,0.318
2019-11-07 13:30:00,8.512,0.08249999999999999,0.0,0.0,1.211,200.7845,413.928,0.34650000000000003
2019-11-07 14:00:00,8.432,0.087,0.0,0.0,1.211,169.288,362.112,0.375
2019-11-07 14:30:00,8.01,0.0775,0.0,0.0,1.2120000000000002,123.8415,287.6445,0.3645
2019-11-07 15:00:00,7.588,0.068,0.0,0.0,1.213,78.395,213.177,0.354
2019-11-07 15:30:00,6.5425,0.0485,0.0,0.0,1.2145000000000001,44.9235,127.4015,0.351
2019-11-07 16:00:00,5.497,0.029,0.0,0.0,1.216,11.452,41.626,0.348
2019-11-07 16:30:00,4.9145,0.02,0.0,0.0,1.2175,5.726,20.813,0.3435
2019-11-07 17:00:00,4.332,0.011,0.0,0.0,1.219,0.0,0.0,0.339
2019-11-07 17:30:00,4.009,0.0075,0.0,0.0,1.2205,0.0,0.0,0.3345
2019-11-07 18:00:00,3.686,0.004,0.0,0.0,1.222,0.0,0.0,0.33
2019-11-07 18:30:00,3.4215,0.0035,0.0,0.0,1.2229999999999999,0.0,0.0,0.3225
2019-11-07 19:00:00,3.157,0.003,0.0,0.0,1.224,0.0,0.0,0.315
2019-11-07 19:30:00,3.0940000000000003,0.003,0.0,0.0,1.225,0.0,0.0,0.2995
2019-11-07 20:00:00,3.031,0.003,0.0,0.0,1.226,0.0,0.0,0.284
2019-11-07 20:30:00,3.105,0.003,0.0,0.0,1.2269999999999999,0.0,0.0,0.2915
2019-11-07 21:00:00,3.179,0.003,0.0,0.0,1.228,0.0,0.0,0.299
2019-11-07 21:30:00,3.2675,0.003,0.0,0.0,1.229,0.0,0.0,0.3315
2019-11-07 22:00:00,3.356,0.003,0.0,0.0,1.23,0.0,0.0,0.364
2019-11-07 22:30:00,3.198,0.005,0.0,0.0,1.2315,0.0,0.0,0.403
2019-11-07 23:00:00,3.04,0.007,0.0,0.0,1.233,0.0,0.0,0.442
2019-11-07 23:30:00,2.7640000000000002,0.012,0.0,0.0,1.2345000000000002,0.0,0.0,0.5025
2019-11-08 00:00:00,2.488,0.017,0.0,0.0,1.236,0.0,0.0,0.563
2019-11-08 00:30:00,2.323,0.0245,0.0,0.0,1.2375,0.0,0.0,0.661
2019-11-08 01:00:00,2.158,0.032,0.0,0.0,1.239,0.0,0.0,0.759
2019-11-08 01:30:00,2.3385,0.043,0.0,0.0,1.2400000000000002,0.0,0.0,0.8554999999999999
2019-11-08 02:00:00,2.519,0.054,0.0,0.0,1.241,0.0,0.0,0.952
2019-11-08 02:30:00,2.765,0.073,0.0,0.0,1.242,0.0,0.0,0.962
2019-11-08 03:00:00,3.011,0.092,0.0,0.0,1.243,0.0,0.0,0.972
2019-11-08 03:30:00,3.091,0.10350000000000001,0.0,0.0,1.2435,0.0,0.0,0.976
2019-11-08 04:00:00,3.171,0.115,0.0,0.0,1.244,0.0,0.0,0.98
2019-11-08 04:30:00,3.2285,0.128,0.0,0.0,1.2445,0.0,0.0,0.9715
2019-11-08 05:00:00,3.286,0.141,0.0,0.0,1.245,0.0,0.0,0.963
2019-11-08 05:30:00,3.3834999999999997,0.11049999999999999,0.0,0.0,1.245,0.0,0.0,0.9524999999999999
2019-11-08 06:00:00,3.481,0.08,0.0,0.0,1.245,0.0,0.0,0.942
2019-11-08 06:30:00,3.721,0.0825,0.0,0.0,1.2440000000000002,1.009,10.6735,0.945
2019-11-08 07:00:00,3.961,0.085,0.0,0.0,1.243,2.018,21.347,0.948
2019-11-08 07:30:00,4.362,0.09,0.0,0.0,1.2425000000000002,13.466000000000001,100.8155,0.9095
2019-11-08 08:00:00,4.763,0.095,0.0,0.0,1.242,24.914,180.284,0.871
2019-11-08 08:30:00,5.1665,0.08449999999999999,0.0,0.0,1.241,47.03,257.7555,0.8454999999999999
2019-11-08 09:00:00,5.57,0.074,0.0,0.0,1.24,69.146,335.227,0.82
2019-11-08 09:30:00,5.883,0.064,0.0,0.0,1.2389999999999999,90.261,390.8325,0.782
2019-11-08 10:00:00,6.196,0.054,0.0,0.0,1.238,111.376,446.438,0.744
2019-11-08 10:30:00,6.554,0.038,0.0,0.0,1.237,144.014,476.34950000000003,0.655
2019-11-08 11:00:00,6.912,0.022,0.0,0.0,1.236,176.652,506.261,0.566
2019-11-08 11:30:00,7.2905,0.0215,0.0,0.0,1.2349999999999999,211.712,508.52049999999997,0.45499999999999996
2019-11-08 12:00:00,7.669,0.021,0.0,0.0,1.234,246.772,510.78,0.344
2019-11-08 12:30:00,7.823,0.0245,0.0,0.0,1.2335,243.3265,485.11749999999995,0.31899999999999995
2019-11-08 13:00:00,7.977,0.028,0.0,0.0,1.233,239.881,459.455,0.294
2019-11-08 13:30:00,7.8695,0.0235,0.0,0.0,1.233,209.18,407.659,0.386
2019-11-08 14:00:00,7.762,0.019,0.0,0.0,1.233,178.479,355.863,0.478
2019-11-08 14:30:00,7.4055,0.0185,0.0,0.0,1.234,123.27250000000001,281.48900000000003,0.489
2019-11-08 15:00:00,7.049,0.018,0.0,0.0,1.235,68.066,207.115,0.5
2019-11-08 15:30:00,6.492,0.0175,0.0,0.0,1.237,38.339,122.495,0.508
2019-11-08 16:00:00,5.935,0.017,0.0,0.0,1.239,8.612,37.875,0.516
2019-11-08 16:30:00,5.6105,0.0155,0.0,0.0,1.241,4.306,18.9375,0.48850000000000005
2019-11-08 17:00:00,5.286,0.014,0.0,0.0,1.243,0.0,0.0,0.461
2019-11-08 17:30:00,4.9544999999999995,0.012,0.0,0.0,1.2445,0.0,0.0,0.404
2019-11-08 18:00:00,4.623,0.01,0.0,0.0,1.246,0.0,0.0,0.347
2019-11-08 18:30:00,4.1675,0.008,0.0,0.0,1.248,0.0,0.0,0.283
2019-11-08 19:00:00,3.712,0.006,0.0,0.0,1.25,0.0,0.0,0.219
2019-11-08 19:30:00,3.3,0.005,0.0,0.0,1.2515,0.0,0.0,0.3055
2019-11-08 20:00:00,2.888,0.004,0.0,0.0,1.253,0.0,0.0,0.392
2019-11-08 20:30:00,2.8609999999999998,0.004,0.0,0.0,1.2545,0.0,0.0,0.5285
2019-11-08 21:00:00,2.834,0.004,0.0,0.0,1.256,0.0,0.0,0.665
2019-11-08 21:30:00,2.8425000000000002,0.005,0.0,0.0,1.2574999999999998,0.0,0.0,0.781
2019-11-08 22:00:00,2.851,0.006,0.0,0.0,1.259,0.0,0.0,0.897
2019-11-08 22:30:00,2.7925,0.0085,0.0,0.0,1.2595,0.0,0.0,0.9305
2019-11-08 23:00:00,2.734,0.011,0.0,0.0,1.26,0.0,0.0,0.964
2019-11-08 23:30:00,2.5815,0.015,0.0,0.0,1.2610000000000001,0.0,0.0,0.9755
2019-11-09 00:00:00,2.429,0.019,0.0,0.0,1.262,0.0,0.0,0.987
2019-11-09 00:30:00,2.2575,0.0215,0.0,0.0,1.263,0.0,0.0,0.99
2019-11-09 01:00:00,2.086,0.024,0.0,0.0,1.264,0.0,0.0,0.993
2019-11-09 01:30:00,1.9674999999999998,0.0235,0.0,0.0,1.2645,0.0,0.0,0.996
2019-11-09 02:00:00,1.849,0.023,0.0,0.0,1.265,0.0,0.0,0.999
2019-11-09 02:30:00,1.7974999999999999,0.022,0.0,0.0,1.265,0.0,0.0,0.9935
2019-11-09 03:00:00,1.746,0.021,0.0,0.0,1.265,0.0,0.0,0.988
2019-11-09 03:30:00,1.658,0.0215,0.0,0.0,1.265,0.0,0.0,0.9764999999999999
2019-11-09 04:00:00,1.57,0.022,0.0,0.0,1.265,0.0,0.0,0.965
2019-11-09 04:30:00,1.4260000000000002,0.0235,0.002,0.0,1.2654999999999998,0.0,0.0,0.9615
2019-11-09 05:00:00,1.282,0.025,0.004,0.0,1.266,0.0,0.0,0.958
2019-11-09 05:30:00,1.1564999999999999,0.026500000000000003,0.0085,0.001,1.266,0.0,0.0,0.964
2019-11-09 06:00:00,1.031,0.028,0.013,0.002,1.266,0.0,0.0,0.97
2019-11-09 06:30:00,0.9874999999999999,0.026000000000000002,0.0135,0.002,1.2654999999999998,1.2705,9.3595,0.9824999999999999
2019-11-09 07:00:00,0.944,0.024,0.014,0.002,1.265,2.541,18.719,0.995
2019-11-09 07:30:00,1.1295,0.032,0.009000000000000001,0.0015,1.2635,16.034,96.502,0.9975
2019-11-09 08:00:00,1.315,0.04,0.004,0.001,1.262,29.527,174.285,1.0
2019-11-09 08:30:00,1.6564999999999999,0.1845,0.003,0.0005,1.26,44.126999999999995,251.67399999999998,0.9995
2019-11-09 09:00:00,1.998,0.329,0.002,0.0,1.258,58.727,329.063,0.999
2019-11-09 09:30:00,2.574,0.585,0.0015,0.0,1.255,86.797,384.626,0.996
2019-11-09 10:00:00,3.15,0.841,0.001,0.0,1.252,114.867,440.189,0.993
2019-11-09 10:30:00,3.7539999999999996,1.0699999999999998,0.0005,0.0,1.248,117.6795,470.1,0.993
2019-11-09 11:00:00,4.358,1.299,0.0,0.0,1.244,120.492,500.011,0.993
2019-11-09 11:30:00,4.6419999999999995,1.466,0.0,0.0,1.2415,103.9005,502.251,0.9935
2019-11-09 12:00:00,4.926,1.633,0.0,0.0,1.239,87.309,504.491,0.994
2019-11-09 12:30:00,5.04,1.4985,0.0,0.0,1.237,63.805,478.84799999999996,0.995
2019-11-09 13:00:00,5.154,1.364,0.0,0.0,1.235,40.301,453.205,0.996
2019-11-09 13:30:00,5.274,1.185,0.0,0.0,1.234,30.977,401.4715,0.9964999999999999
2019-11-09 14:00:00,5.394,1.006,0.0,0.0,1.233,21.653,349.738,0.997
2019-11-09 14:30:00,5.479,0.867,0.0,0.0,1.2320000000000002,16.2595,275.4475,0.997
2019-11-09 15:00:00,5.564,0.728,0.0,0.0,1.231,10.866,201.157,0.997
2019-11-09 15:30:00,5.5615000000000006,0.659,0.0,0.0,1.2305000000000001,6.0,117.7535,0.9975
2019-11-09 16:00:00,5.559,0.59,0.0,0.0,1.23,1.134,34.35,0.998
2019-11-09 16:30:00,5.4955,0.58,0.0,0.0,1.23,0.567,17.175,0.998
2019-11-09 17:00:00,5.432,0.57,0.0,0.0,1.23,0.0,0.0,0.998
2019-11-09 17:30:00,5.3715,0.578,0.0,0.0,1.23,0.0,0.0,0.9975
2019-11-09 18:00:00,5.311,0.586,0.0,0.0,1.23,0.0,0.0,0.997
2019-11-09 18:30:00,5.1925,0.524,0.0,0.0,1.2305000000000001,0.0,0.0,0.997
2019-11-09 19:00:00,5.074,0.462,0.0,0.0,1.231,0.0,0.0,0.997
2019-11-09 19:30:00,4.9990000000000006,0.41000000000000003,0.0,0.0,1.2315,0.0,0.0,0.997
2019-11-09 20:00:00,4.924,0.358,0.0,0.0,1.232,0.0,0.0,0.997
2019-11-09 20:30:00,4.9115,0.34550000000000003,0.0,0.0,1.232,0.0,0.0,0.997
2019-11-09 21:00:00,4.899,0.333,0.0,0.0,1.232,0.0,0.0,0.997
2019-11-09 21:30:00,4.8665,0.3345,0.0,0.0,1.2325,0.0,0.0,0.997
2019-11-09 22:00:00,4.834,0.336,0.0,0.0,1.233,0.0,0.0,0.997
2019-11-09 22:30:00,4.8695,0.345,0.0,0.0,1.2335,0.0,0.0,0.997
2019-11-09 23:00:00,4.905,0.354,0.0,0.0,1.234,0.0,0.0,0.997
2019-11-09 23:30:00,4.981,0.38,0.0,0.0,1.2345000000000002,0.0,0.0,0.9975
2019-11-10 00:00:00,5.057,0.406,0.0,0.0,1.235,0.0,0.0,0.998
2019-11-10 00:30:00,5.1195,0.45,0.0,0.0,1.2355,0.0,0.0,0.998
2019-11-10 01:00:00,5.182,0.494,0.0,0.0,1.236,0.0,0.0,0.998
2019-11-10 01:30:00,5.1835,0.488,0.0,0.0,1.2365,0.0,0.0,0.998
2019-11-10 02:00:00,5.185,0.482,0.0,0.0,1.237,0.0,0.0,0.998
2019-11-10 02:30:00,5.1485,0.4535,0.0,0.0,1.238,0.0,0.0,0.9955
2019-11-10 03:00:00,5.112,0.425,0.0,0.0,1.239,0.0,0.0,0.993
2019-11-10 03:30:00,4.9830000000000005,0.344,0.0,0.0,1.2405,0.0,0.0,0.9775
2019-11-10 04:00:00,4.854,0.263,0.0,0.0,1.242,0.0,0.0,0.962
2019-11-10 04:30:00,4.67,0.1775,0.0,0.0,1.244,0.0,0.0,0.9215
2019-11-10 05:00:00,4.486,0.092,0.0,0.0,1.246,0.0,0.0,0.881
2019-11-10 05:30:00,4.263999999999999,0.0605,0.0,0.0,1.248,0.0,0.0,0.8155
2019-11-10 06:00:00,4.042,0.029,0.0,0.0,1.25,0.0,0.0,0.75
2019-11-10 06:30:00,3.8205,0.022,0.0,0.0,1.2515,1.7955,8.151,0.681
2019-11-10 07:00:00,3.599,0.015,0.0,0.0,1.253,3.591,16.302,0.612
2019-11-10 07:30:00,3.6630000000000003,0.0115,0.0,0.0,1.2545,30.888,92.377,0.633
2019-11-10 08:00:00,3.727,0.008,0.0,0.0,1.256,58.185,168.452,0.654
2019-11-10 08:30:00,4.094,0.008,0.0,0.0,1.2555,86.34450000000001,245.7575,0.6185
2019-11-10 09:00:00,4.461,0.008,0.0,0.0,1.255,114.504,323.063,0.583
2019-11-10 09:30:00,5.1315,0.0075,0.0,0.0,1.2525,167.468,378.5635,0.5055
2019-11-10 10:00:00,5.802,0.007,0.0,0.0,1.25,220.432,434.064,0.428
2019-11-10 10:30:00,6.5075,0.0095,0.0,0.0,1.2469999999999999,247.829,463.95550000000003,0.3225
2019-11-10 11:00:00,7.213,0.012,0.0,0.0,1.244,275.226,493.847,0.217
2019-11-10 11:30:00,7.7684999999999995,0.012,0.0,0.0,1.2415,291.01300000000003,496.044,0.1835
2019-11-10 12:00:00,8.324,0.012,0.0,0.0,1.239,306.8,498.241,0.15
2019-11-10 12:30:00,8.654499999999999,0.010499999999999999,0.0,0.0,1.2375,294.68,472.66049999999996,0.126
2019-11-10 13:00:00,8.985,0.009,0.0,0.0,1.236,282.56,447.08,0.102
2019-11-10 13:30:00,8.989,0.008,0.0,0.0,1.2349999999999999,243.561,395.389,0.1435
2019-11-10 14:00:00,8.993,0.007,0.0,0.0,1.234,204.562,343.698,0.185
2019-11-10 14:30:00,8.5125,0.007,0.0,0.0,1.2345000000000002,147.63150000000002,269.49,0.55
2019-11-10 15:00:00,8.032,0.007,0.0,0.0,1.235,90.701,195.282,0.915
2019-11-10 15:30:00,7.532500000000001,0.0075,0.0,0.0,1.2355,48.742,113.1585,0.9405
2019-11-10 16:00:00,7.033,0.008,0.0,0.0,1.236,6.783,31.035,0.966
2019-11-10 16:30:00,6.8325,0.0055,0.0,0.0,1.2365,3.3915,15.5175,0.966
2019-11-10 17:00:00,6.632,0.003,0.0,0.0,1.237,0.0,0.0,0.966
2019-11-10 17:30:00,6.0504999999999995,0.002,0.0,0.0,1.2375,0.0,0.0,0.9584999999999999
2019-11-10 18:00:00,5.469,0.001,0.0,0.0,1.238,0.0,0.0,0.951
2019-11-10 18:30:00,4.9335,0.0005,0.0,0.0,1.2389999999999999,0.0,0.0,0.958
2019-11-10 19:00:00,4.398,0.0,0.0,0.0,1.24,0.0,0.0,0.965
2019-11-10 19:30:00,4.445,0.0,0.0,0.0,1.24,0.0,0.0,0.9735
2019-11-10 20:00:00,4.492,0.0,0.0,0.0,1.24,0.0,0.0,0.982
2019-11-10 20:30:00,4.631,0.002,0.0,0.0,1.2405,0.0,0.0,0.974
2019-11-10 21:00:00,4.77,0.004,0.0,0.0,1.241,0.0,0.0,0.966
2019-11-10 21:30:00,4.711499999999999,0.053,0.0,0.0,1.2405,0.0,0.0,0.9675
2019-11-10 22:00:00,4.653,0.102,0.0,0.0,1.24,0.0,0.0,0.969
2019-11-10 22:30:00,4.782,0.2955,0.0,0.0,1.2389999999999999,0.0,0.0,0.97
2019-11-10 23:00:00,4.911,0.489,0.0,0.0,1.238,0.0,0.0,0.971
2019-11-10 23:30:00,5.218999999999999,0.61,0.0,0.0,1.237,0.0,0.0,0.961
2019-11-11 00:00:00,5.527,0.731,0.0,0.0,1.236,0.0,0.0,0.951
2019-11-11 00:30:00,5.6765,0.6795,0.0,0.0,1.2349999999999999,0.0,0.0,0.8454999999999999
2019-11-11 01:00:00,5.826,0.628,0.0,0.0,1.234,0.0,0.0,0.74
2019-11-11 01:30:00,5.872,0.7535000000000001,0.0,0.0,1.233,0.0,0.0,0.7264999999999999
2019-11-11 02:00:00,5.918,0.879,0.0,0.0,1.232,0.0,0.0,0.713
2019-11-11 02:30:00,6.0065,0.9835,0.0,0.0,1.2309999999999999,0.0,0.0,0.758
2019-11-11 03:00:00,6.095,1.088,0.0,0.0,1.23,0.0,0.0,0.803
2019-11-11 03:30:00,6.16,0.8695,0.0,0.0,1.229,0.0,0.0,0.7995000000000001
2019-11-11 04:00:00,6.225,0.651,0.0,0.0,1.228,0.0,0.0,0.796
2019-11-11 04:30:00,6.2265,0.4375,0.0,0.0,1.228,0.0,0.0,0.7305
2019-11-11 05:00:00,6.228,0.224,0.0,0.0,1.228,0.0,0.0,0.665
2019-11-11 05:30:00,5.984,0.1395,0.0,0.0,1.229,0.0,0.0,0.5900000000000001
2019-11-11 06:00:00,5.74,0.055,0.0,0.0,1.23,0.0,0.0,0.515
2019-11-11 06:30:00,5.378500000000001,0.038,0.0,0.0,1.232,1.242,7.0385,0.504
2019-11-11 07:00:00,5.017,0.021,0.0,0.0,1.234,2.484,14.077,0.493
2019-11-11 07:30:00,4.9635,0.044000000000000004,0.0,0.0,1.2349999999999999,26.1075,88.35849999999999,0.569
2019-11-11 08:00:00,4.91,0.067,0.0,0.0,1.236,49.731,162.64,0.645
2019-11-11 08:30:00,5.127000000000001,0.1685,0.0,0.0,1.2355,69.6945,239.8945,0.7210000000000001
2019-11-11 09:00:00,5.344,0.27,0.0,0.0,1.235,89.658,317.149,0.797
2019-11-11 09:30:00,5.5555,0.2835,0.0,0.0,1.234,92.838,372.5865,0.796
2019-11-11 10:00:00,5.767,0.297,0.0,0.0,1.233,96.018,428.024,0.795
2019-11-11 10:30:00,6.1805,0.189,0.0,0.0,1.2315,115.0035,457.873,0.7745
2019-11-11 11:00:00,6.594,0.081,0.0,0.0,1.23,133.989,487.722,0.754
2019-11-11 11:30:00,7.0475,0.0445,0.0,0.0,1.228,166.38049999999998,489.91949999999997,0.5845
2019-11-11 12:00:00,7.501,0.008,0.0,0.0,1.226,198.772,492.117,0.415
2019-11-11 12:30:00,7.772,0.0075,0.0,0.0,1.225,229.6165,466.5785,0.26749999999999996
2019-11-11 13:00:00,8.043,0.007,0.0,0.0,1.224,260.461,441.04,0.12
2019-11-11 13:30:00,7.967,0.006500000000000001,0.0,0.0,1.2235,225.6685,389.41200000000003,0.147
2019-11-11 14:00:00,7.891,0.006,0.0,0.0,1.223,190.876,337.784,0.174
2019-11-11 14:30:00,7.4655000000000005,0.005,0.0,0.0,1.2240000000000002,135.1715,263.627,0.1815
2019-11-11 15:00:00,7.04,0.004,0.0,0.0,1.225,79.467,189.47,0.189
2019-11-11 15:30:00,6.407,0.003,0.0,0.0,1.227,43.7245,108.702,0.175
2019-11-11 16:00:00,5.774,0.002,0.0,0.0,1.229,7.982,27.934,0.161
2019-11-11 16:30:00,5.359500000000001,0.0015,0.0,0.0,1.231,3.991,13.967,0.14100000000000001
2019-11-11 17:00:00,4.945,0.001,0.0,0.0,1.233,0.0,0.0,0.121
2019-11-11 17:30:00,4.5120000000000005,0.0005,0.0,0.0,1.2345000000000002,0.0,0.0,0.11299999999999999
2019-11-11 18:00:00,4.079,0.0,0.0,0.0,1.236,0.0,0.0,0.105
2019-11-11 18:30:00,3.7954999999999997,0.0005,0.0,0.0,1.237,0.0,0.0,0.11399999999999999
2019-11-11 19:00:00,3.512,0.001,0.0,0.0,1.238,0.0,0.0,0.123
2019-11-11 19:30:00,3.4245,0.002,0.0,0.0,1.2385000000000002,0.0,0.0,0.1605
2019-11-11 20:00:00,3.337,0.003,0.0,0.0,1.239,0.0,0.0,0.198
2019-11-11 20:30:00,3.3375000000000004,0.0045000000000000005,0.0,0.0,1.2395,0.0,0.0,0.28500000000000003
2019-11-11 21:00:00,3.338,0.006,0.0,0.0,1.24,0.0,0.0,0.372
2019-11-11 21:30:00,3.4205,0.008,0.0,0.0,1.24,0.0,0.0,0.4635
2019-11-11 22:00:00,3.503,0.01,0.0,0.0,1.24,0.0,0.0,0.555
2019-11-11 22:30:00,3.5755,0.0175,0.0,0.0,1.24,0.0,0.0,0.6335
2019-11-11 23:00:00,3.648,0.025,0.0,0.0,1.24,0.0,0.0,0.712
2019-11-11 23:30:00,3.688,0.0245,0.0,0.0,1.2395,0.0,0.0,0.702
2019-11-12 00:00:00,3.728,0.024,0.0,0.0,1.239,0.0,0.0,0.692
2019-11-12 00:30:00,3.6745,0.0345,0.0,0.0,1.2395,0.0,0.0,0.714
